#Y dist(nm)	Y force(pN)
3092.950000	15.986700
3091.285917	15.993500
3097.125000	15.620100
3093.027717	15.848300
3085.484867	16.321400
3081.965283	16.514200
3092.131967	15.858500
3086.282867	16.099700
3088.947167	15.887600
3088.912367	15.850100
3087.572717	15.917600
3084.189900	16.116900
3077.724267	16.495700
3084.772167	15.923900
3072.792800	16.647300
3075.045183	16.507900
3067.799583	16.950100
3076.481267	16.303700
3078.236783	16.184200
3071.828400	16.481400
3078.408150	16.099200
3077.481183	16.149400
3076.734333	16.202800
3075.558400	16.210500
3077.261583	16.083400
3075.111400	16.224900
3081.393883	15.834700
3075.344383	16.165600
3081.179450	15.778800
3078.778933	15.886600
3075.843833	16.012600
3073.153683	16.171900
3074.025183	16.094800
3066.657250	16.500600
3072.727083	16.072900
3065.351417	16.485500
3070.556717	16.068800
3073.548117	15.892100
3079.981750	15.466500
3077.951583	15.572800
3073.916833	15.643900
3063.163167	16.244000
3068.435267	15.855200
3065.338233	16.021600
3067.173333	15.917800
3065.717750	16.021800
3067.538833	15.814000
3063.001350	16.080900
3068.119083	15.786400
3062.731183	16.099600
3066.627100	15.819900
3068.472733	15.680200
3057.788850	16.269000
3064.227450	15.868200
3071.249717	15.408800
3060.760533	16.048000
3056.259833	16.215700
3055.198800	16.213200
3053.254983	16.296700
3064.159183	15.608800
3059.910617	15.861800
3062.076583	15.674800
3057.911167	15.892100
3051.251700	16.147500
3056.878000	15.802500
3049.535367	16.251200
3043.190567	16.637000
3049.195117	16.138100
3051.848667	15.959000
3044.676817	16.310900
3049.551000	15.997500
3040.018750	16.574400
3044.362433	16.304200
3044.563883	16.166500
3041.774900	16.305000
3040.223367	16.310900
3036.857100	16.548000
3042.855333	16.167400
3045.399533	16.015300
3044.207550	15.943800
3047.388750	15.710400
3050.734800	15.487500
3054.307633	15.254200
3042.022350	15.901800
3039.501450	15.993000
3033.216950	16.349400
3043.033300	15.727200
3046.873450	15.504000
3039.581650	15.930300
3030.661533	16.462000
3038.152317	15.929000
3033.267867	16.210100
3038.160833	15.838900
3042.186350	15.579300
3041.427533	15.591100
3035.937567	15.917300
3034.994317	15.815000
3034.011633	15.822700
3041.980533	15.255400
3034.765667	15.668600
3027.154233	16.122700
3036.546450	15.561600
3035.526567	15.480500
3034.036917	15.571400
3029.409500	15.827700
3025.605267	16.065200
3026.104900	15.950100
3028.391000	15.710400
3022.256317	16.059800
3024.499517	15.914900
3025.957933	15.793900
3018.035117	16.187300
3014.873850	16.358100
3021.267183	15.977200
3019.468183	16.093300
3022.652533	15.813700
3024.962567	15.652700
3012.144100	16.412100
3022.098700	15.811200
3016.209100	15.997500
3020.742950	15.717900
3023.147933	15.552700
3027.062867	15.328100
3024.840750	15.336600
3016.579600	15.792000
3009.711333	16.128400
3011.626633	15.998200
3010.291917	16.080200
3016.036400	15.698100
3018.473133	15.455500
3006.705900	16.089300
3000.006083	16.468300
3007.877150	15.979800
3006.506150	16.067400
3010.329833	15.828400
3009.096300	15.895800
3007.160183	15.967600
3003.806617	16.166000
3009.316600	15.839700
3009.913000	15.769800
3003.117417	16.046900
3000.776267	16.158800
3003.595583	15.938500
3013.842700	15.289200
3007.772750	15.647400
3007.107583	15.683500
3004.530100	15.706200
2998.043817	16.080200
3010.603050	15.293400
3006.279783	15.530800
2999.291750	15.924600
3003.390733	15.672400
3008.283000	15.249000
3000.248150	15.674700
2999.102433	15.718300
2993.806117	16.004000
2998.025500	15.741900
3006.284417	15.231800
3003.065750	15.372600
3003.944700	15.145200
3003.517333	15.152800
3001.209367	15.292700
2999.861283	15.307600
2994.574317	15.515000
2995.215150	15.449100
2991.658817	15.611900
2992.606783	15.551200
2987.124917	15.883700
2990.351517	15.705500
2985.203333	15.861700
2990.961100	15.492000
2984.438567	15.844100
2992.504300	15.354900
2983.618600	15.891300
2992.727100	15.350400
2990.596550	15.316500
2988.729917	15.410000
2987.987250	15.426300
2983.239833	15.710500
2975.202267	16.147100
2983.828600	15.614700
2979.841867	15.833600
2976.774650	15.986400
2977.526250	15.946800
2985.157217	15.506300
2983.027150	15.584100
2985.945917	15.313100
2984.423533	15.378100
2980.012317	15.601100
2981.231033	15.501100
2978.859650	15.637200
2985.887283	15.218200
2992.121917	14.673200
2985.506667	15.036800
2981.273533	15.244900
2982.525900	15.127200
2972.802783	15.568000
2973.580983	15.488500
2963.512300	16.025100
2971.902183	15.514300
2973.918483	15.371800
2977.342783	15.167500
2966.498233	15.665800
2966.464317	15.677600
2958.142783	16.185100
2972.932367	15.311300
2971.189067	15.326600
2973.128650	15.130500
2970.563200	15.249900
2972.820200	15.080100
2973.380683	15.030400
2969.553550	15.254400
2966.407150	15.417000
2972.407567	14.909900
2962.715583	15.464500
2970.568967	14.955500
2968.195583	15.078400
2965.940300	15.191400
2964.952917	15.263600
2957.980433	15.549100
2967.046250	15.020700
2963.725683	15.117700
2963.933300	15.109200
2952.781833	15.775900
2955.407000	15.624900
2957.199533	15.393100
2961.306850	15.093000
2951.425083	15.646600
2957.305283	15.290500
2951.594883	15.617200
2956.089283	15.348700
2961.397850	14.979900
2953.184267	15.342800
2948.345150	15.618600
2950.314467	15.504500
2952.908850	15.316500
2946.304083	15.556300
2937.216450	16.084200
2952.193250	15.162300
2951.795183	15.177400
2952.401200	15.141300
2948.720483	15.350200
2951.001867	15.073100
2956.308650	14.703900
2947.806667	15.161600
2947.435167	15.172400
2938.276117	15.722900
2943.994933	15.392200
2938.514450	15.605100
2940.764600	15.478200
2943.234550	15.348000
2952.488600	14.793000
2946.836683	15.023500
2941.982050	15.251400
2952.318617	14.496200
2944.504167	15.000200
2945.207500	14.927700
2942.402633	15.078400
2944.475767	14.789900
2936.505500	15.216000
2937.271133	15.176500
2950.049533	14.407300
2938.951600	14.978700
2935.161383	15.112000
2934.556700	15.116700
2933.917700	15.115800
2928.000233	15.474700
2931.354000	15.301500
2929.236267	15.437000
2939.957183	14.678200
2937.552017	14.785400
2934.382033	14.905300
2933.383983	14.971000
2927.395233	15.295900
2936.024750	14.799600
2937.766750	14.536800
2931.788483	14.888500
2932.764733	14.823100
2925.619283	15.265600
2928.728183	14.985400
2920.255583	15.449200
2928.024000	14.978700
2929.035550	14.900700
2922.692750	15.280500
2926.790083	15.037600
2923.506483	15.067900
2925.189050	14.953800
2925.533033	14.936800
2925.815283	14.898100
2921.132600	15.085200
2924.046683	14.814100
2921.131067	15.001100
2922.848033	14.869900
2919.635133	15.048400
2916.820633	15.190900
2917.691600	15.120300
2916.046317	15.218000
2917.787217	15.098900
2909.388600	15.489600
2911.346717	15.357800
2913.962633	15.208300
2919.197617	14.886500
2918.751883	14.753500
2914.489833	14.988400
2911.106517	15.134600
2915.324900	14.873100
2906.636100	15.385200
2915.171583	14.894800
2915.814183	14.740900
2913.741767	14.786600
2905.582683	15.230500
2909.233100	14.989200
2903.941450	15.289200
2904.008017	15.303200
2902.665000	15.383400
2906.197733	15.177400
2908.146050	14.971200
2910.324750	14.706000
2902.378967	15.171500
2916.220967	14.350400
2912.209500	14.594400
2909.057400	14.795700
2907.752183	14.863300
2901.704333	15.199000
2906.413650	14.913300
2909.538233	14.701900
2907.878083	14.803900
2903.351733	15.081400
2898.977017	15.328700
2911.270017	14.617700
2906.932050	14.820600
2903.365867	14.501900
2897.424200	14.840400
2887.946067	15.366800
2890.110567	15.238700
2894.329517	14.924300
2894.978717	14.889200
2893.140200	14.998500
2890.182150	15.148800
2889.025933	15.226300
2888.969467	15.223700
2897.254467	14.737400
2898.567817	14.661800
2893.077217	14.995100
2899.754967	14.570300
2898.989800	14.268000
2893.302267	14.556200
2889.484550	14.739900
2884.200033	15.053500
2895.225017	14.305400
2888.602267	14.627600
2892.060383	14.410900
2894.409083	14.283100
2895.874167	14.117000
2889.994350	14.356500
2874.824733	15.238300
2886.485533	14.556100
2884.649117	14.669300
2886.960567	14.527100
2884.817733	14.652100
2879.233850	14.997600
2873.024483	15.322600
2874.948350	15.000300
2876.093000	14.945100
2871.988567	15.194300
2876.812267	14.914400
2880.832550	14.663400
2887.284267	14.282000
2882.320917	14.295500
